date,sales,blackbox_pred
1967-01-01,5375.0,3343.01225
1967-02-01,3088.0,3043.9023500000003
1967-03-01,3718.0,4562.3324
1967-04-01,4514.0,3700.77045
1967-05-01,4520.0,4509.5558
1967-06-01,4539.0,4634.5014
1967-07-01,3663.0,4228.00965
1967-08-01,1643.0,2023.26255
1967-09-01,4739.0,3698.13415
1967-10-01,5428.0,5468.7052
1967-11-01,8314.0,8517.63335
1967-12-01,10651.0,9388.26525
1968-01-01,3633.0,3622.09415
1968-02-01,4292.0,4070.2089
1968-03-01,4154.0,4622.717500000001
1968-04-01,4121.0,4198.7363000000005
1968-05-01,4647.0,5084.2802
1968-06-01,4753.0,4665.01345
1968-07-01,3965.0,3618.4076
1968-08-01,1723.0,3213.27675
1968-09-01,5048.0,4816.89885
1968-10-01,6922.0,5998.8067
1968-11-01,9858.0,8243.1609
1968-12-01,11331.0,9482.6592
1969-01-01,4016.0,4678.86385
1969-02-01,3957.0,4522.95585
1969-03-01,4510.0,5193.7513
1969-04-01,4276.0,4530.26115
1969-05-01,4968.0,5500.982249999999
1969-06-01,4677.0,5247.8187
1969-07-01,3523.0,4580.3024000000005
1969-08-01,1821.0,3152.2555
1969-09-01,5222.0,4836.2327000000005
1969-10-01,6872.0,6608.94255
1969-11-01,10803.0,8661.0614
1969-12-01,13916.0,9957.56495
1970-01-01,2639.0,4941.2577
1970-02-01,2899.0,4710.77715
1970-03-01,3370.0,5488.67735
1970-04-01,3740.0,5190.24765
1970-05-01,2927.0,5754.750050000001
1970-06-01,3986.0,5552.7616
1970-07-01,4217.0,5450.82805
1970-08-01,1738.0,3492.74085
1970-09-01,5221.0,4920.0658
1970-10-01,6424.0,6962.24245
1970-11-01,9842.0,9489.92375
1970-12-01,13076.0,10752.13515
1971-01-01,3934.0,5034.2729
1971-02-01,3162.0,4735.1630000000005
1971-03-01,4286.0,5846.5067500000005
1971-04-01,4676.0,5767.1786
1971-05-01,5010.0,6419.24975
1971-06-01,4874.0,5918.67575
1971-07-01,4633.0,6049.786749999999
1971-08-01,1659.0,3547.10645
1971-09-01,5951.0,5334.09575
1971-10-01,6981.0,7159.9658500000005
1971-11-01,9851.0,10041.4773
1971-12-01,12670.0,11454.6734
